name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
BRFT 2006-03-19 2006-10-22   -0.76152734    0.07858764  211
BRFT 2006-10-23 2007-01-23   -1.85753513    0.11488827   93
BRFT 2007-01-24 2009-02-11   -0.25059856    0.04879387  537
BRFT 2009-02-12 2009-07-25    0.71503611    0.10548027  159
BRFT 2009-07-26 2010-08-04   -0.53048415    0.06811216  266
BRFT 2010-08-05 2012-03-05    0.10850552    0.05350706  441
BRFT 2012-03-06 2013-08-17   -0.64396251    0.05481415  482
BRFT 2013-08-18 2020-06-27   -0.17747612    0.03127888 1319
BRFT 2020-06-28 2025-08-25   -0.90396160    0.03275718 1247
BRMU 1994-01-06 1998-03-20   -0.29404754    0.02391903 1295
BRMU 1998-03-21 2000-09-07   -0.61247199    0.03093014  817
BRMU 2000-09-08 2006-11-08   -0.38721435    0.01952613 2021
BRMU 2006-11-09 2010-06-07   -0.18654116    0.02528132 1165
BRMU 2010-06-08 2020-09-13    0.11309323    0.01491368 3433
BRST 2014-01-02 2014-07-19   -0.39406876    0.03597536  195
BRST 2014-07-20 2016-10-01   -0.25227107    0.01991000  757
BRST 2016-10-02 2017-07-01    0.10503234    0.03206565  255
BRST 2017-07-02 2017-11-25    0.69758953    0.05516710  138
BRST 2017-11-26 2018-05-13    0.12551671    0.03680494  166
BRST 2018-05-14 2018-09-07    0.89646570    0.06145391  109
BRST 2018-09-08 2020-03-15    0.13610317    0.02310974  535
BRST 2020-03-16 2021-05-07    0.33890759    0.02606956  410
BRST 2021-05-08 2021-10-07    0.59280204    0.05774219  134
BRST 2021-10-08 2023-01-07    0.33204487    0.02612118  427
BRST 2023-01-08 2024-03-24    0.09530031    0.02836535  351
BRST 2024-03-25 2024-10-30    0.48718564    0.04214592  204
BRST 2024-10-31 2025-12-30    0.26452134    0.02680427  406
BRUS 1994-04-27 1997-05-14    0.19502530    0.01566572 1072
BRUS 1997-05-15 1998-12-01    0.46629581    0.02357277  548
BRUS 1998-12-02 2003-12-26    0.25462981    0.01241399 1721
BRUS 2003-12-27 2004-11-19    0.02347533    0.02893548  328
BRUS 2004-11-20 2006-08-29    0.31853136    0.02077654  596
BRUS 2006-08-30 2008-09-05    0.51583835    0.01919807  718
BRUS 2008-09-06 2011-11-08    0.35166486    0.01543398 1129
BRUS 2011-11-09 2012-02-13    0.20893611    0.04869798   74
BRUX 2012-02-11 2015-10-07    0.40014335    0.01496327 1252
BRUX 2015-10-08 2016-09-18    0.19590965    0.02906679  310
BRUX 2016-09-19 2022-11-27    0.54003879    0.01127093 2118
BRUX 2022-11-28 2024-09-18    0.28707087    0.02045713  637
BRUX 2024-09-19 2025-12-30    0.43875140    0.02505046  435
BSHM 2000-11-20 2007-03-23    0.11385622    0.03239388  414
BSHM 2007-03-24 2010-03-09   -0.13796161    0.02944775  508
BSHM 2010-03-10 2011-02-02    0.05794691    0.03945822  320
BSHM 2011-02-03 2017-09-13   -0.11772520    0.01427940 2281
BSHM 2017-09-14 2018-10-09    0.48232317    0.04423646  254
BSHM 2018-10-10 2025-12-30    0.15292178    0.01606337 1846
BUE2 2005-10-21 2006-07-16   -0.01903034    0.05807682  243
BUE2 2006-07-17 2007-09-03    0.33496355    0.04132852  342
BUE2 2007-09-04 2009-07-15    0.14645248    0.03307916  628
BUE2 2009-07-16 2010-08-19    0.41226849    0.04063725  363
CAGL 1996-03-05 1996-09-03   -1.05852655    0.06854240  141
CAGL 1996-09-04 1997-05-09   -0.04147191    0.04664871  192
CAGL 1997-05-10 1997-10-01   -1.15705596    0.07746963  133
CAGL 1997-10-02 1998-05-26   -0.26143665    0.04033898  227
CAGL 1998-05-27 1998-09-11   -1.69545237    0.09031366  107
CAGL 1998-09-12 1999-02-26   -0.28983847    0.04885537  158
CAGL 1999-02-27 1999-07-30   -0.88338589    0.05868282  150
CAGL 1999-07-31 2000-04-28   -0.10817139    0.04653544  152
CAGL 2000-04-29 2000-07-27   -1.53868708    0.09183347   79
CAGL 2000-07-30 2001-11-01   -0.48760450    0.03605785  400
CAGL 2001-11-02 2002-07-14   -0.01100239    0.03912825  250
CAGL 2002-07-15 2003-01-11    0.35967744    0.05880959  169
CAGL 2003-01-12 2007-05-13   -0.02066489    0.01826642 1407
CAGL 2007-05-14 2011-02-04    0.25610998    0.01919042 1278
CAGL 2011-02-05 2012-11-11   -0.11613299    0.02853488  604
CAGL 2012-11-12 2013-09-19    0.05243537    0.03911452  290
CAGS 2014-01-02 2016-11-04   -0.23446443    0.01408825  892
CAGS 2016-11-05 2018-09-08   -0.39685679    0.01659180  586
CAGS 2018-09-09 2019-01-30   -0.71876792    0.03053700  135
CAGS 2019-01-31 2021-05-23   -0.24842384    0.01437208  756
CAGS 2021-05-24 2021-11-01    0.26261591    0.05760946  144
CAGS 2021-11-02 2022-05-18   -0.22379469    0.02389496  195
CAGS 2022-05-19 2022-10-04    0.18736483    0.06758718  126
CAGS 2022-10-05 2024-11-09   -0.16177508    0.01908615  557
CAGS 2024-11-10 2025-12-30   -0.45472076    0.02468960  264
CAGZ 2002-06-05 2003-01-11    1.27250808    0.06288100  136
CAGZ 2003-01-12 2003-10-15    0.65718616    0.04614147  224
CAGZ 2003-10-16 2007-05-13    0.95391085    0.01974485 1094
CAGZ 2007-05-14 2008-11-26    1.20546275    0.03368672  451
CAGZ 2008-11-27 2011-03-13    1.03816467    0.02329826  775
CAGZ 2011-03-14 2013-09-14    0.88220061    0.02384345  845
CALL 2009-07-08 2010-07-26   -0.19972328    0.10400716  220
CALL 2010-07-27 2011-02-11   -1.22031193    0.13035860  179
CALL 2011-02-12 2013-05-16    0.11349007    0.05717680  724
CALL 2013-05-17 2014-10-08    0.97642099    0.07032833  496
CALL 2014-10-09 2016-10-28   -0.08198790    0.07293942  479
CALL 2016-10-29 2017-01-15    2.76412115    0.19757764   77
CALL 2017-01-16 2017-04-10    0.21409451    0.15977322   83
CALL 2017-04-11 2017-09-12   -0.26989104    0.15564571   89
CALL 2017-09-13 2018-04-26    1.87900525    0.19309320   79
CARR 1994-06-09 1995-01-05    0.12863190    0.06793811  160
CARR 1995-01-07 1998-08-02   -0.34203242    0.02235757 1153
CARR 1998-08-03 1998-11-13   -0.61096025    0.10386633   72
CARR 1998-11-14 1999-02-17   -0.01973587    0.06385083   96
CARR 1999-02-18 1999-05-18   -0.76253358    0.07479547   86
CARR 1999-05-19 1999-07-31    0.84967778    0.12345664   73
CARR 1999-08-01 2000-05-19   -0.50308212    0.04847737  191
CARR 2000-05-20 2003-04-22   -0.28481789    0.02719702  835
CAS1 1994-07-23 1996-08-06    0.06574619    0.01407093  309
CAS1 1996-08-07 1997-02-27   -0.18346873    0.02256931  126
CAS1 1997-02-28 1999-08-19   -0.27336779    0.01221275  428
CAS1 1999-08-20 2000-06-12   -0.02839426    0.02235502  130
CAS1 2000-06-13 2002-06-19    0.15305094    0.00936852  718
CAS1 2002-06-20 2003-02-21    0.29395510    0.01611734  243
CAS1 2003-02-22 2003-08-06   -0.05492797    0.02022259  153
CAS1 2003-08-07 2005-04-04    0.18311528    0.01027878  596
CAS1 2005-04-05 2005-06-05    0.93371705    0.03288309   61
CAS1 2005-06-06 2005-10-27    0.49126701    0.02022820  141
CAS1 2005-10-28 2007-07-23    0.21934227    0.01016155  623
CAS1 2007-07-24 2009-12-29    0.32068262    0.00857886  839
CAS1 2009-12-30 2011-11-26    0.09464818    0.00981803  651
CAS1 2011-11-27 2013-12-27   -0.12469077    0.00926718  736
CAS1 2013-12-28 2016-08-09    0.01448165    0.00821599  942
CAS1 2016-08-10 2024-07-19    0.12680704    0.00479529 2738
CAS1 2024-07-20 2025-12-29    0.08936396    0.01179494  449
CCJ2 2014-01-02 2015-02-26   -0.23968137    0.03990280  406
CCJ2 2015-02-27 2017-11-08    0.03115046    0.02889532  901
CCJ2 2017-11-09 2021-02-12   -0.19817206    0.02521548 1098
CCJ2 2021-02-13 2023-06-30   -0.39360035    0.03103037  781
CCJ2 2023-07-01 2024-06-19    0.15348857    0.04793268  297
CCJ2 2024-06-20 2024-09-05    1.15705035    0.11752688   76
CCJ2 2024-09-06 2025-12-30   -0.10025947    0.04071422  451
CCJM 2001-02-28 2002-02-02   -0.03103398    0.05388446  322
CCJM 2002-02-03 2006-09-22    0.33362926    0.02322317 1629
CCJM 2006-09-23 2011-03-07    0.07690838    0.02307477 1569
CEDU 1994-05-17 1999-04-03   -0.36576546    0.03565626  331
CEDU 1999-04-04 2000-01-30   -0.73228841    0.03772692  270
CEDU 2000-01-31 2001-06-23   -0.61840803    0.03271673  421
CEDU 2001-06-24 2002-11-17   -0.42998386    0.02863836  457
CEDU 2002-11-18 2005-05-05   -0.34763177    0.02323570  823
CEDU 2005-05-06 2006-05-09   -0.85911418    0.03639400  314
CEDU 2006-05-10 2008-05-08   -0.57836577    0.02575564  630
CEDU 2008-05-09 2011-07-24   -0.29390958    0.01938183 1075
CEDU 2011-07-25 2012-07-07   -0.71841877    0.03560645  337
CEDU 2012-07-08 2012-09-15   -0.03281220    0.06168144   69
CEDU 2012-09-16 2014-10-02   -0.73963491    0.02462597  697
CEDU 2014-10-03 2016-05-22   -0.45647729    0.02897798  545
CEDU 2016-05-23 2016-07-29    0.31722099    0.06839406   68
CEDU 2016-07-30 2020-04-08   -0.23431473    0.01893229 1183
CEDU 2020-04-09 2025-12-30   -0.52919956    0.01451440 1930
CFAG 1995-11-13 1999-06-03    2.38791345    0.08512700  131
CFAG 1999-06-04 1999-08-29    1.04440804    0.07529527   79
CFAG 1999-08-30 2000-05-02    2.70825698    0.08125734  225
CFAG 2000-05-03 2000-07-07    1.15671391    0.08727543   66
CFAG 2000-07-08 2000-09-26    1.87434498    0.09379541   62
CFAG 2000-09-27 2001-02-19    3.07191941    0.11319738  146
CFAG 2001-02-20 2001-05-29    1.18440747    0.10856866   76
CFAG 2001-05-30 2002-02-22    1.83402273    0.07504310  192
CFAG 2002-02-23 2005-07-11    1.62544114    0.03170470  838
CFAG 2005-07-12 2005-10-22    0.97678562    0.08173840   91
CFAG 2005-10-23 2007-07-03    1.52486653    0.03966172  592
CFAG 2007-07-04 2010-05-15    1.09338036    0.03002694  986
CFAG 2010-05-16 2010-12-13    0.65660718    0.07056927  155
CGGN 2011-09-16 2012-01-21    1.59795174    0.07588777   63
CGGN 2012-01-22 2012-11-06    0.86248241    0.08008694  124
CGGN 2012-11-07 2013-01-19    1.52494720    0.07229920   67
CGGN 2013-01-20 2016-07-11    1.01899038    0.04612052  361
CHAN 2004-12-12 2005-04-23    0.22261941    0.01718406  122
CHAN 2005-04-24 2005-12-02    0.65169978    0.03626846  183
CHAN 2005-12-03 2006-02-11    0.31770876    0.01826082   69
CHAN 2006-02-12 2006-12-18    0.41397492    0.03054134  205
CHAN 2006-12-19 2007-11-05    0.25375953    0.02557613  248
CHAN 2008-01-01 2009-11-03    0.06080447    0.01214522  587
CHAN 2009-11-04 2012-11-10    0.00602276    0.00909216  899
CHAN 2012-11-11 2013-01-19   -0.30759650    0.02115241   64
CHAN 2013-01-20 2025-12-30    0.10461010    0.02639029  216
CHAT 1995-10-07 1996-08-24   -0.09944215    0.03883065  253
CHAT 1996-08-25 1998-11-12   -0.41000124    0.02319423  687
CHAT 1998-11-13 1999-06-12   -0.69027679    0.05024967  167
CHAT 1999-06-13 2001-11-26   -0.46145294    0.02105637  823
CHAT 2001-11-29 2003-01-05   -0.07062990    0.03181810  371
CHAT 2003-01-06 2003-12-31    0.24726975    0.03249613  354
CHAT 2004-01-01 2004-06-17   -0.13528533    0.05206020  158
CHAT 2004-06-18 2012-03-05    0.26599692    0.01176312 2713
CHPG 2017-01-30 2017-05-27   -0.55125269    0.10813682  118
CHPG 2017-05-28 2017-08-06   -0.16808426    0.11163236   65
CHPG 2017-08-07 2017-10-05    0.80876978    0.11681534   60
CHPG 2017-10-06 2018-04-14   -1.62579004    0.13246170   96
CHPG 2018-04-15 2023-02-10   -0.43848951    0.02541006 1704
CHPG 2023-02-11 2025-08-04   -0.71043093    0.03568142  860
CHPG 2025-08-05 2025-12-30   -0.34329953    0.12536795   90
CHPI 2003-05-11 2004-04-30    0.36974345    0.06680447  273
CHPI 2004-05-01 2005-11-25   -0.32472994    0.05811969  319
CHPI 2005-11-26 2009-10-25    0.12831383    0.02905030 1364
CHPI 2009-10-26 2010-09-26   -0.00646433    0.05899487  329
CHPI 2010-09-27 2016-10-22    0.17908686    0.02531628 1768
CHPI 2016-10-23 2017-08-06   -0.38498466    0.07463904  224
CHPI 2017-08-07 2017-10-05    0.93328072    0.12196747   60
CHPI 2017-10-06 2017-12-13   -0.54633952    0.14765917   69
CHPI 2017-12-14 2018-04-13   -1.46714689    0.12894368   96
CHPI 2018-04-14 2018-09-06    0.18597440    0.07780818  146
CHPI 2018-09-07 2025-12-30   -0.23741627    0.02619173 1705
CHTI 2007-12-12 2011-08-25    0.06267057    0.01521477 1262
CHTI 2011-08-26 2016-04-04   -0.09572332    0.01357610 1595
CHTI 2016-04-05 2019-03-16    0.03867442    0.01704047  994
CHTI 2019-03-17 2023-01-14    0.12354677    0.01464530 1342
CHTI 2023-01-15 2025-12-30   -0.22470855    0.01660047 1057
CHUM 1997-10-14 1998-07-04    0.55940140    0.07009667   84
CHUM 1998-07-05 1998-11-11    1.51109094    0.10697456   73
CHUM 1998-11-13 1999-06-06    0.17560969    0.05397616  158
CHUM 1999-06-07 1999-09-23    1.83401640    0.13761021   98
CHUM 1999-09-24 2000-05-09    0.10195253    0.08390552   78
CHUM 2000-05-10 2000-09-19    1.37328790    0.12406645  119
CHUM 2000-09-20 2000-11-27   -0.25527487    0.09371344   63
CHUM 2000-11-28 2002-05-27   -0.02886013    0.03654452  384
CHUM 2002-05-28 2002-09-29    1.16966444    0.15847588   68
CHUM 2002-09-30 2004-02-17    0.01436061    0.03540629  356
CHUM 2004-02-18 2005-01-23    0.57567500    0.04585467  309
CHUM 2005-01-24 2006-03-23    0.13645027    0.03948887  373
CHUM 2006-03-24 2008-06-27    0.41425362    0.03035367  705
CHUM 2008-06-28 2012-10-05    0.09510150    0.02250214 1181
CHUM 2012-10-06 2013-03-16   -0.23188374    0.04891496  151
CHUM 2013-03-17 2025-12-30    0.12084101    0.04317096  331
CHUR 1994-04-15 1995-07-31    0.19476282    0.01742829  338
CHUR 1995-08-01 1995-11-01    0.52671220    0.04774404   80
CHUR 1995-11-02 1996-02-12   -0.11171322    0.02053865  102
CHUR 1996-02-13 1996-06-09    0.22331744    0.02386440  113
CHUR 1996-06-10 1997-01-10   -0.13765302    0.02361901  173
CHUR 1997-01-11 1998-12-01    0.15484998    0.01241761  548
CHUR 1998-12-02 1999-01-31    0.41011712    0.02574202   61
CHUR 1999-02-01 1999-11-29    0.16639538    0.01802348  281
CHUR 1999-11-30 2000-03-19    0.31061383    0.01882197  106
CHUR 2000-03-20 2001-12-02    0.10585902    0.01247893  566
CHUR 2001-12-03 2002-02-20   -0.16364120    0.02148223   80
CHUR 2002-02-21 2004-01-26    0.19687712    0.01085718  642
CHUR 2004-01-27 2004-06-03    0.02784091    0.02906574   95
CHUR 2004-06-04 2005-11-14    0.27464408    0.01470442  448
CHUR 2005-11-15 2007-11-25    0.33473076    0.01214390  569
CHUR 2007-11-26 2008-01-24    0.50331040    0.02662745   60
CHUR 2008-01-25 2011-01-15    0.24885817    0.00974325  877
CHUR 2011-01-16 2012-04-29    0.39359750    0.01199674  435
CHUR 2012-04-30 2016-12-11    0.16956012    0.00713780 1530
CHUR 2016-12-12 2023-04-02    0.02227875    0.00571269 2082
CHUR 2023-04-03 2025-12-30    0.26166466    0.01039126  798
CIC1 1999-03-28 1999-10-24    0.36088114    0.06268148  192
CIC1 1999-10-25 2000-03-24    0.08569458    0.05845963  120
CIC1 2000-03-25 2000-09-08   -0.52920211    0.15727210   64
CIC1 2000-09-09 2002-12-17    0.05487701    0.03128666  530
CIC1 2002-12-18 2004-03-31    0.51570164    0.03511050  420
CIC1 2004-04-01 2004-10-26   -0.26075497    0.06698769  177
CIC1 2004-10-27 2005-04-21    0.52821646    0.04982028  164
CIC1 2005-04-22 2005-08-02   -0.05909589    0.09081215   88
CIC1 2005-08-05 2009-12-13    0.39962069    0.02470016  898
CICE 1995-03-29 1999-02-07    0.15414373    0.02298156 1061
CKIS 2017-01-30 2020-12-13   -0.30766564    0.03899728  818
CKIS 2020-12-14 2025-12-30   -0.63480923    0.02892166 1536
CNMR 2003-08-08 2004-01-06   -0.16896061    0.11156273  146
CNMR 2004-01-07 2008-02-29   -0.76585969    0.04070090 1025
CNMR 2008-03-01 2009-03-18   -1.70174627    0.06729217  379
CNMR 2009-03-19 2010-06-08   -1.26507013    0.06723843  385
CNMR 2010-06-09 2010-11-01   -1.90766486    0.10678661  145
CNMR 2010-11-02 2012-06-04   -0.92063906    0.05769581  519
CNMR 2012-06-05 2014-02-01   -1.15087271    0.05492095  572
CNMR 2014-02-02 2014-04-28   -0.20178513    0.15757362   64
CNMR 2014-04-29 2016-05-21   -0.97290085    0.05077781  667
CNMR 2016-05-22 2017-03-22   -0.25800342    0.07901217  276
CNMR 2017-03-23 2023-08-17   -0.82697244    0.03210071 1654
COCO 1996-06-16 1997-10-21   -0.24578370    0.06842031  226
COCO 1997-10-22 1998-03-09   -1.20318636    0.10585933   85
COCO 1998-03-10 1998-08-23   -0.27007603    0.09812715  129
COCO 1998-08-24 1999-06-30   -0.74032875    0.08239450  148
COCO 1999-07-01 1999-11-14   -1.68594053    0.09655934   90
COCO 1999-11-17 2000-08-23   -0.08947097    0.07396281  225
COCO 2000-08-24 2001-01-05   -1.48906299    0.07912291  127
COCO 2001-01-06 2002-05-20   -0.90573587    0.05011014  438
COCO 2002-05-21 2003-01-26   -1.37499388    0.06828414  184
COCO 2003-01-27 2006-08-24   -0.60703924    0.02915699 1251
COCO 2006-08-25 2007-03-03   -1.02117829    0.06894471  190
COCO 2007-03-04 2010-10-26   -0.38122864    0.02921139 1204
COCO 2010-10-27 2012-06-07   -0.58372335    0.04477694  544
COCO 2012-06-08 2014-01-26   -1.06052297    0.04126439  575
COCO 2014-01-27 2016-01-13   -0.67001777    0.03856929  692
COCO 2016-01-14 2021-11-26   -0.18159518    0.02623463 1476
COCO 2021-11-27 2025-12-30   -0.78814042    0.02654630 1458
CONZ 2002-05-16 2002-09-02   -0.21803582    0.06251459  104
CONZ 2002-09-03 2003-03-02   -0.86956984    0.06161105  152
CONZ 2003-03-03 2004-05-08   -0.53659325    0.03586437  404
CONZ 2004-05-09 2007-03-26   -0.40853289    0.02341399  944
CONZ 2007-03-27 2007-12-24   -0.17624325    0.04181678  260
CONZ 2007-12-26 2011-07-04   -0.50775103    0.02120421 1131
CONZ 2011-07-05 2013-01-17   -0.17525409    0.03139080  511
CONZ 2013-01-18 2013-04-16    0.20219288    0.09187202   84
CONZ 2013-04-17 2015-04-05   -0.19774514    0.02868479  624
CORD 1999-08-04 2003-12-23    1.97198562    0.03620741  615
CORD 2003-12-24 2005-04-05    0.67615084    0.12286875   91
CORD 2005-04-06 2005-08-20    2.01069356    0.06399533  128
CORD 2005-08-21 2014-10-13    1.23180503    0.04361105  352
CORD 2014-10-14 2015-05-31    0.72264343    0.07559872  200
CORD 2015-06-01 2018-06-10    1.25169968    0.02766272  994
CORD 2018-06-11 2021-03-23    0.98448685    0.02693994  993
CORD 2021-03-24 2022-11-05    0.64294200    0.03342219  575
CORD 2022-11-06 2023-06-13    1.26278996    0.07132962  214
CORD 2023-06-14 2025-12-30    0.70489078    0.02740248  916
COYQ 1999-01-17 2009-07-15    0.62247733    0.01121481 2150
COYQ 2009-07-16 2009-10-20    0.89839944    0.04893021   91
COYQ 2009-10-21 2018-10-31    0.55760233    0.01603371 1128
CPVG 2017-03-04 2017-12-21   -0.16388644    0.06784657  112
CPVG 2017-12-22 2018-04-04   -0.39202226    0.06251031   91
CPVG 2018-04-05 2019-01-25    0.17199868    0.04365800  231
CPVG 2019-01-29 2020-01-23   -0.03047913    0.04124465  288
CPVG 2020-01-24 2021-09-12   -0.30861402    0.02880754  555
CPVG 2021-09-13 2023-07-29   -0.69810319    0.02697726  610
CPVG 2023-07-30 2025-05-24   -0.86884434    0.02713565  630
CPVG 2025-05-25 2025-12-30   -1.24140677    0.05125033  219
CPXF 2007-07-25 2007-10-09   -0.21274238    0.07742725   70
CPXF 2007-10-10 2009-06-07    0.27517353    0.02010970  515
CPXF 2009-06-08 2009-08-22   -0.19172193    0.07629191   70
CPXF 2009-08-23 2010-03-03    0.46648319    0.03316527  191
CPXF 2010-03-04 2013-07-16    0.22654565    0.01393926 1134
CPXF 2013-07-17 2013-10-07    0.75473411    0.07442517   76
CPXF 2013-10-08 2015-06-26    0.08136344    0.01866384  595
CPXF 2015-06-27 2016-04-05    0.24838349    0.02903866  255
CPXF 2016-04-06 2017-03-10    0.33145436    0.02702309  322
CPXF 2017-03-11 2021-02-24    0.51380543    0.01422647 1136
CPXF 2021-04-11 2022-06-16   -0.86557264    0.05006265  102
CPXF 2022-06-24 2025-12-30   -0.07887939    0.01445329 1066
CRAO 2000-04-28 2006-04-21   -0.47273625    0.01591458 1913
CRAO 2006-04-22 2008-02-25   -0.26084819    0.02820165  632
CRAO 2008-02-26 2008-05-22   -0.69789379    0.06356988   85
CRAO 2009-03-04 2013-12-30   -0.20245876    0.01718443 1671
CRAR 1999-01-03 2000-04-08    0.18621384    0.02230115  100
CRAR 2000-04-10 2002-01-10    0.49190109    0.00840535  448
CRAR 2002-01-11 2003-11-29    0.18731626    0.00660902  660
CRAR 2003-11-30 2004-03-18    0.32142334    0.02360845  107
CRAR 2004-03-19 2005-04-04    0.16543718    0.00894726  376
CRAR 2005-04-05 2006-08-11    0.23048744    0.00877753  380
CRAR 2006-08-12 2006-11-22   -0.01220461    0.01584144  102
CRAR 2006-11-23 2007-04-20    0.04804317    0.01835706  140
CRAR 2007-04-21 2008-06-06    0.29758817    0.00851702  405
CRAR 2008-06-07 2009-04-08    0.21849566    0.01157772  253
CRAR 2009-04-11 2009-07-17    0.36158667    0.01914469   63
CRAR 2009-07-18 2010-08-27    0.23826397    0.00880027  374
