name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
WES2 1996-01-29 1997-01-26   -0.44918977    0.03119110  330
WES2 1997-01-27 1997-11-07   -0.21624360    0.03930020  246
WES2 1997-11-08 2000-08-31   -0.66929111    0.01873656  894
WES2 2000-09-01 2001-02-09   -1.26611821    0.04142429  152
WES2 2001-02-10 2001-02-10   -3.47261793    0.39129783    1
WES2 2001-02-11 2001-05-27   -1.58185904    0.05193241  101
WES2 2001-05-28 2008-01-06   -0.62434872    0.01279067 1949
WES2 2008-01-07 2008-01-11    0.61543323    0.18138317    5
WES2 2008-01-12 2018-10-05   -0.46427162    0.01141216 2411
WES2 2018-10-06 2018-11-20   -1.37658996    0.08995616   42
WES2 2018-11-27 2021-06-18   -0.43615059    0.02660627  407
WES2 2021-06-19 2022-04-02   -0.16249543    0.03667047  168
WGTN 2005-03-24 2012-07-25    0.01873487    0.01285177 2238
WGTN 2012-07-26 2012-07-29    1.26377185    0.24953190    4
WGTN 2012-07-30 2016-08-01   -0.09623841    0.01609019 1441
WGTN 2016-08-02 2020-02-12    0.36864525    0.01769681 1178
WGTN 2020-02-15 2020-02-26    1.86436414    0.23645680   10
WGTN 2020-02-27 2020-08-19    0.70987478    0.04395248  169
WGTN 2020-08-21 2023-06-25    0.39655665    0.01935088 1026
WGTN 2023-06-26 2025-12-30    0.23477412    0.01997844  904
WHIT 1995-06-11 1996-06-07   -0.08488682    0.03892822   90
WHIT 1996-06-08 1997-01-11    0.46264741    0.01976357  182
WHIT 1997-01-12 1997-01-12   -0.85622713    0.20359917    1
WHIT 1997-01-13 1997-03-05    0.68658272    0.02798971   52
WHIT 1997-03-06 1998-04-21    0.38750201    0.01209012  387
WHIT 1998-04-22 1998-11-13    0.18854842    0.02357683  179
WHIT 1998-11-15 1998-12-21   -0.30406134    0.03600793   37
WHIT 1998-12-22 1999-06-27    0.03318328    0.01676055  180
WHIT 1999-06-28 1999-10-30    0.36119419    0.03069759  117
WHIT 1999-10-31 2000-07-23    0.60571408    0.01540831  232
WHIT 2000-07-24 2001-11-21    0.18603907    0.01196579  463
WHIT 2001-11-22 2002-01-09    0.85400745    0.03216086   45
WHIT 2002-01-10 2002-10-14    0.15050080    0.01596255  254
WHIT 2002-10-15 2002-12-28    0.59103718    0.02739811   69
WHIT 2002-12-29 2005-11-06    0.29541686    0.00791679  999
WHIT 2005-11-07 2006-02-06    0.58910177    0.02214497   92
WHIT 2006-02-07 2006-09-30    0.36284807    0.01751472  232
WHIT 2006-10-01 2007-01-18    0.56360634    0.02431912   88
WHIT 2007-01-19 2008-04-07    0.28282623    0.01132287  434
WHIT 2008-04-08 2008-05-24    0.56312809    0.03674177   46
WHIT 2008-05-25 2008-05-27    1.88436538    0.17179695    3
WHIT 2008-05-28 2008-11-22    0.34721951    0.02493323  156
WHIT 2008-11-23 2015-04-17    0.03945943    0.00544247 2015
WHIT 2015-04-18 2017-01-12   -0.06099481    0.01033625  626
WHIT 2017-01-13 2019-10-22    0.08070629    0.00833869  863
WHIT 2019-10-23 2019-12-29    0.30537729    0.02764293   65
WHIT 2019-12-30 2023-05-03    0.03659336    0.00698451 1194
WHIT 2023-05-04 2023-11-07    0.29195653    0.02408565  177
WHIT 2023-11-08 2025-12-03    0.11237067    0.00905056  743
WHIT 2025-12-04 2025-12-30   -0.14200658    0.04219975   27
WILL 1994-01-06 1994-06-19   -0.23411837    0.02922714  139
WILL 1994-06-20 1994-06-25    1.71419051    0.23813462    5
WILL 1994-06-27 1996-02-13    0.37772432    0.01730816  502
WILL 1996-02-14 1996-07-16    0.56290025    0.03032665  151
WILL 1996-07-17 1997-01-09    0.21483464    0.03044986  170
WILL 1997-01-10 1997-01-11    1.82639291    0.20998071    2
WILL 1997-01-12 2002-10-16    0.37428046    0.00833323 2017
WILL 2002-10-17 2002-11-07    1.11311390    0.08361665   22
WILL 2002-11-08 2004-06-20    0.45465283    0.01898080  372
WILL 2004-06-21 2004-06-21   -2.75665511    0.53248520    1
WILL 2004-06-22 2005-05-01    0.17368544    0.02062127  303
WILL 2005-05-02 2005-06-24   -0.38948861    0.06437455   54
WILL 2005-06-25 2006-05-19    0.13597870    0.02050612  311
WILL 2006-05-20 2006-08-11   -0.30610724    0.06410320   75
WILL 2006-08-12 2008-12-02    0.18813516    0.01319919  819
WILL 2008-12-03 2009-01-24    0.72852976    0.04291182   48
WILL 2009-01-25 2015-01-22    0.19077563    0.00812732 2043
WILL 2015-01-23 2015-03-17    0.51454795    0.04001222   52
WILL 2015-03-18 2017-05-03    0.21568432    0.01342201  742
WILL 2017-05-04 2018-01-16    0.45691426    0.02634216  249
WILL 2018-01-17 2018-02-25    0.05598552    0.04542104   40
WILL 2018-02-26 2020-09-28    0.39797156    0.01314573  816
WILL 2020-09-29 2020-10-04    2.11890336    0.19042503    6
WILL 2020-10-05 2021-11-01    0.36222717    0.01937243  361
WILL 2021-11-02 2022-01-08   -0.18757139    0.03756308   68
WILL 2022-01-09 2022-10-11    0.10384855    0.02373723  269
WILL 2022-10-12 2022-10-19    1.30231070    0.17865209    6
WILL 2022-10-20 2023-04-29   -0.02634232    0.02241800  192
WILL 2023-04-30 2023-11-02    0.37051124    0.03815517  181
WILL 2023-11-03 2025-12-30    0.07120721    0.01331594  732
WIND 2003-06-25 2003-07-21    0.50267229    0.06741551   27
WIND 2003-07-22 2003-07-28    1.33865971    0.14044979    6
WIND 2003-07-29 2003-08-26    0.08185972    0.07276531   28
WIND 2003-08-27 2007-06-04    0.66723874    0.05904344  123
WIND 2007-06-05 2009-09-20    0.14014841    0.01954387  749
WIND 2009-09-21 2009-09-25   -1.56660458    0.20895056    5
WIND 2009-09-26 2010-05-06   -0.01175593    0.05789973  215
WIND 2010-05-07 2010-05-08    3.44545690    0.39608653    2
WIND 2010-05-09 2011-04-08    0.21402313    0.03051213  322
WIND 2011-04-09 2011-04-11   -3.30173130    0.49388748    3
WIND 2011-04-12 2011-04-30    0.53946741    0.19625098   19
WIND 2011-05-01 2011-05-05   -2.28211237    0.28007547    4
WIND 2011-05-06 2012-09-16    0.21147983    0.02698949  270
WIND 2012-09-17 2012-09-24   -1.06812198    0.16518993    8
WIND 2012-09-25 2013-07-03    0.27736761    0.04038379  264
WIND 2013-07-04 2013-07-09    1.13694671    0.14044979    6
WIND 2013-07-10 2014-12-11   -0.20204927    0.03804000  185
WIND 2014-12-12 2015-05-17    0.64729378    0.07402887  147
WIND 2015-05-18 2015-07-18   -0.00888993    0.05398689   53
WIND 2015-07-19 2015-07-22    1.41378047    0.17201516    4
WIND 2015-07-23 2015-08-23    0.14120687    0.06772410   31
WIND 2015-08-24 2015-08-24   -3.94911877    0.39100962    1
WIND 2015-08-25 2018-06-03    0.05477586    0.02271806  686
WIND 2018-06-04 2018-06-04    2.28727717    0.37529460    1
WIND 2018-06-05 2020-06-29    0.40340260    0.02008803  719
WIND 2020-06-30 2022-07-16   -0.01166178    0.02088019  592
WIND 2022-07-17 2022-07-25   -0.87302722    0.11467678    9
WIND 2022-07-26 2024-09-26   -0.18457017    0.02107368  657
WIND 2024-09-27 2024-09-27   -2.67424345    0.46722766    1
WIND 2024-09-28 2025-12-30   -0.40774186    0.02871190  397
WROC 1997-01-03 1999-06-29    0.57378729    0.01393411  887
WROC 1999-06-30 2001-01-22    0.23256914    0.03098029  245
WROC 2001-01-26 2002-02-16   -0.17632473    0.02174290  355
WROC 2002-02-17 2002-02-17    1.38351065    0.31279498    1
WROC 2002-02-19 2002-08-21   -0.42285211    0.03718176  144
WROC 2002-08-22 2002-08-27    1.23004154    0.26182525    6
WROC 2002-08-28 2003-05-16   -0.18693592    0.02540116  223
WROC 2003-05-17 2003-06-14    0.48957636    0.11938764   24
WROC 2003-06-15 2004-12-06   -0.32502098    0.01978931  506
WROC 2004-12-07 2004-12-14    0.50627319    0.12723420    8
WROC 2004-12-15 2005-08-03   -0.36032401    0.02678015  222
WROC 2005-08-04 2006-02-28   -0.09282078    0.02972537  188
WROC 2006-03-01 2006-11-14   -0.34232033    0.03011624  248
WROC 2006-11-15 2007-04-06    0.08874745    0.03081478  122
WROC 2007-04-10 2010-05-09    0.48346551    0.01295409 1072
WROC 2010-05-10 2010-07-03   -0.14825977    0.08277250   51
WROC 2010-07-04 2012-04-26    0.44042112    0.01663792  614
WROC 2012-04-27 2012-05-01   -0.72285373    0.17679920    5
WROC 2012-05-03 2013-01-05    0.38024993    0.03187528  238
WROC 2013-01-06 2013-10-30    0.07148101    0.02573572  283
WROC 2013-10-31 2023-02-10    0.42123583    0.03250737  122
WROC 2023-02-11 2023-02-16    1.39730535    0.12769802    6
WROC 2023-02-17 2023-06-17    0.55272865    0.03644176  118
WROC 2023-06-18 2023-10-07    1.48983214    0.06151517  100
WROC 2023-10-08 2024-05-24    0.55330768    0.03046358  165
WROC 2024-05-25 2024-09-08    1.37608136    0.07178074   79
WROC 2024-09-09 2025-12-30    0.66927652    0.01960557  467
WSRT 1997-06-27 1999-04-02    0.23446233    0.01865048  633
WSRT 1999-04-03 1999-12-30   -0.06469952    0.03371840  242
WSRT 1999-12-31 2004-05-13    0.25581604    0.01178886 1537
WSRT 2004-05-14 2004-09-04   -0.27514395    0.06102250  111
WSRT 2004-09-05 2005-04-03    0.31316306    0.02973485  207
WSRT 2005-04-13 2005-12-18   -0.03979525    0.03440738  241
WSRT 2005-12-19 2006-03-25    0.27296754    0.03900122   97
WSRT 2006-03-26 2006-11-04   -0.18218171    0.03727993  217
WSRT 2006-11-05 2007-05-25    0.21247878    0.02941536  189
WSRT 2007-05-26 2007-07-14   -0.45608685    0.09249463   47
WSRT 2007-07-15 2009-06-24    0.20120016    0.01768483  699
WSRT 2009-06-25 2009-07-08   -1.16711908    0.19877288   12
WSRT 2009-07-09 2010-03-23    0.22426725    0.02919819  256
WSRT 2010-03-24 2010-09-28   -0.10620910    0.04109474  169
WSRT 2010-09-29 2012-01-02    0.24337412    0.02214238  445
WSRT 2012-01-03 2012-01-03   -1.95796999    0.39153323    1
WSRT 2012-01-04 2017-02-02    0.09216703    0.01107871 1778
WSRT 2017-02-03 2021-03-10    0.79731044    0.01238167 1419
WSRT 2021-03-11 2021-05-18    0.42294547    0.04878535   69
WSRT 2021-05-19 2022-09-02    0.80319948    0.02326113  456
WSRT 2022-09-03 2022-09-04    3.41229955    0.45282077    2
WSRT 2022-09-07 2025-12-30    0.61534023    0.01393373 1145
WTZA 1997-11-26 1998-10-11    0.66705740    0.02620437  186
WTZA 1998-10-12 2001-11-22    0.50556529    0.01343558 1027
WTZA 2001-11-23 2001-12-02   -0.31986999    0.11866467   10
WTZA 2001-12-03 2004-12-06    0.46426264    0.01340218  993
WTZA 2004-12-07 2004-12-09    1.90663569    0.18888351    3
WTZA 2004-12-10 2006-11-24    0.50785120    0.01641236  660
WTZA 2006-11-25 2006-12-03    1.36695890    0.12191791    9
WTZA 2006-12-04 2009-07-26    0.65996103    0.01376056  881
WTZA 2009-07-27 2009-08-08    1.63259974    0.19383226   13
WTZA 2009-08-09 2012-11-23    0.49669943    0.01247531 1176
WTZA 2012-11-24 2013-02-24    0.23371283    0.03322695   91
WTZA 2013-02-25 2023-05-11    0.47974378    0.02084623  403
WTZA 2023-05-12 2025-02-07    0.66007257    0.01744065  609
WTZA 2025-02-08 2025-05-17    0.43156967    0.03813910   97
WTZL 2016-06-18 2016-07-26   -0.07144494    0.13243815   33
WTZL 2016-07-27 2021-01-05    0.72492613    0.01545334  667
WTZL 2021-01-06 2023-11-02    0.54558746    0.01363427  895
WTZL 2023-11-03 2023-12-10    0.23995076    0.06123914   38
WTZL 2023-12-11 2024-10-02    0.75897687    0.02281361  290
WTZR 1995-09-08 1996-02-11    0.47359395    0.04947274   57
WTZR 1996-02-12 1996-02-26   -0.13651275    0.07682226   15
WTZR 1996-02-27 1996-12-01    0.40099781    0.02859283  269
WTZR 1996-12-02 1996-12-02   -1.66123231    0.32892146    1
WTZR 1996-12-05 1997-03-10    0.52237616    0.03188316   96
WTZR 1997-03-11 1997-04-20    0.03524652    0.05539695   41
WTZR 1997-04-21 1998-10-22    0.46437162    0.02018921  492
WTZR 1998-10-23 1998-12-22    0.19606195    0.04789291   61
WTZR 1998-12-23 1999-01-26    0.73936411    0.05791091   30
WTZR 1999-01-27 2001-11-22    0.34352196    0.01344408  981
WTZR 2001-11-23 2001-12-02   -0.50192710    0.11874597   10
WTZR 2001-12-03 2004-12-06    0.30857074    0.01268681 1038
WTZR 2004-12-07 2004-12-09    1.66142172    0.18990290    3
WTZR 2004-12-11 2006-11-06    0.28409615    0.01601948  666
WTZR 2006-11-07 2008-03-10    0.49038108    0.01764015  476
WTZR 2008-03-11 2008-03-29   -0.09703699    0.07186583   19
WTZR 2008-03-30 2009-02-06    0.46415290    0.02609960  298
WTZR 2009-02-07 2011-06-13    0.22669528    0.01417826  804
WTZR 2011-06-14 2014-07-01    0.05400850    0.01314225 1002
WTZR 2014-07-02 2014-10-01   -0.36198680    0.07790002   66
WTZR 2014-10-02 2016-12-10    0.14823499    0.01491617  769
WTZR 2016-12-11 2016-12-11   -1.57408008    0.32892146    1
WTZR 2016-12-12 2018-04-08    0.29136930    0.01788805  448
WTZR 2018-04-09 2018-08-15    0.71381488    0.05438059  104
WTZR 2018-08-16 2018-08-19    2.54290535    0.33670243    4
WTZR 2018-08-20 2021-01-05    0.41021311    0.01425088  845
WTZR 2021-01-06 2023-12-10    0.30521154    0.01339577  975
WTZR 2023-12-11 2025-02-23    0.53262485    0.01869085  426
WTZR 2025-02-24 2025-03-29    0.10683335    0.05329943   34
WTZR 2025-03-30 2025-12-30    0.47837866    0.02937439  267
WTZZ 1999-02-06 2003-11-05    0.13866053    0.01082072 1544
WTZZ 2003-11-07 2003-12-12    0.67823283    0.06228832   36
WTZZ 2003-12-13 2004-12-06    0.30730557    0.02242706  350
WTZZ 2004-12-07 2004-12-09    1.71254588    0.19888887    3
WTZZ 2004-12-10 2006-11-24    0.39805287    0.01604529  686
WTZZ 2006-11-25 2006-12-03    1.24971605    0.12457664    9
WTZZ 2006-12-04 2009-08-09    0.54655588    0.01339801  942
WTZZ 2009-08-10 2010-12-24    0.36397888    0.01990636  450
WTZZ 2010-12-25 2011-01-08   -0.12880453    0.08419342   15
WTZZ 2011-01-09 2011-06-05    0.50157714    0.03157406  129
WTZZ 2011-06-06 2014-07-01    0.22062130    0.01321338 1043
WTZZ 2014-07-02 2014-10-04   -0.24010475    0.06706952   92
WTZZ 2014-10-05 2014-10-13    1.18334655    0.17224475    9
WTZZ 2014-10-14 2016-01-26    0.26444906    0.01893990  453
WTZZ 2016-01-27 2016-02-05   -0.38356276    0.09615441   10
WTZZ 2016-02-06 2018-01-22    0.32050144    0.01615809  670
WTZZ 2018-01-23 2021-01-06    0.53064295    0.01330070 1030
WTZZ 2021-01-07 2022-12-18    0.35620798    0.01817860  588
WTZZ 2022-12-20 2025-02-23    0.57211159    0.01616947  645
WTZZ 2025-02-24 2025-03-29    0.14452262    0.05626929   33
WTZZ 2025-03-30 2025-12-30    0.53892793    0.03103716  247
WUHN 1996-01-25 1997-08-03    1.45060143    0.04687700  360
WUHN 1997-08-04 1997-11-11    2.53128665    0.10994789   92
WUHN 1997-11-12 1998-01-21    0.72705853    0.07354111   66
WUHN 1998-01-22 1998-07-15    1.52885282    0.06689228  164
WUHN 1998-07-16 1998-11-24    2.89500344    0.09305734  128
WUHN 1998-11-25 1998-12-18    1.94130364    0.12641241   23
WUHN 1998-12-19 1998-12-23    5.15162990    0.25815566    5
WUHN 1998-12-24 1999-12-26    1.56609950    0.04585689  317
WUHN 1999-12-27 2000-01-04    3.07798508    0.18754781    9
WUHN 2000-01-05 2000-04-29    0.65182553    0.07514577   67
WUHN 2000-04-30 2000-05-15    3.29947692    0.31233175   15
WUHN 2000-05-16 2002-01-01    1.01720113    0.03644222  556
WUHN 2002-01-02 2002-01-14    2.11330043    0.15139184   13
WUHN 2002-01-15 2002-03-05    0.44916493    0.09350272   43
WUHN 2002-03-06 2004-08-31    1.33538510    0.02928620  872
WUHN 2004-09-01 2004-12-15    1.85693979    0.08163963  105
WUHN 2004-12-16 2006-10-22    0.99271348    0.03274632  648
WUHN 2006-10-23 2007-05-06    0.00357519    0.05081357  180
WUHN 2007-05-07 2007-12-29   -0.88481421    0.06349868  229
WUHN 2007-12-30 2008-01-11    0.51634993    0.15827315   12
WUHN 2008-01-12 2009-02-06   -0.60567144    0.04354739  325
WUHN 2009-02-07 2011-05-23   -0.02112733    0.02995457  746
WUHN 2011-05-24 2016-03-17   -0.80461984    0.02517947 1108
WUHN 2016-03-18 2016-08-16    0.16870293    0.10982985  125
WUHN 2016-08-17 2022-03-23    1.15599017    0.04956199  203
WUHN 2022-03-24 2022-10-25    1.75269234    0.08155236  202
WUHN 2022-10-26 2024-07-01    0.88897383    0.03267145  575
WUHN 2024-07-02 2024-12-03    1.56330011    0.08476340  147
WUHN 2024-12-04 2025-01-04    0.39075704    0.13081120   19
WUHN 2025-01-05 2025-12-30    2.13314008    0.04505346  343
XIAN 1996-05-21 1996-10-21    2.62587214    0.14853730   71
XIAN 1996-10-22 1997-01-29    1.14236543    0.05979153   87
XIAN 1997-01-31 1997-04-26    0.29263489    0.08272367   72
XIAN 1997-04-28 1997-11-07    1.80081026    0.09486788  157
XIAN 1997-11-11 1997-11-18   -0.20905410    0.24197977    8
XIAN 1997-11-19 1997-11-24    2.60801866    0.34221107    4
XIAN 1997-11-25 1997-12-11   -0.00815485    0.14788026   13
XIAN 1997-12-12 1998-01-12    1.09909697    0.09223259   28
XIAN 1998-01-13 1998-01-24   -0.16530635    0.13920103   12
XIAN 1998-01-25 1998-02-15    1.25312547    0.11843421   21
XIAN 1998-02-19 1998-04-14    0.00639388    0.10427292   49
XIAN 1998-04-15 1998-11-30    2.52318132    0.08598170  137
XIAN 1998-12-01 1998-12-16    1.01644070    0.12298614   16
XIAN 1998-12-17 1998-12-21    2.65809803    0.22000429    5
XIAN 1998-12-22 1999-02-26    0.84168358    0.07213677   51
XIAN 1999-02-27 1999-04-05    0.01783650    0.13237788   32
XIAN 1999-04-06 1999-04-07    5.09864313    0.62578267    2
XIAN 1999-04-08 1999-06-08    0.85390736    0.16162078   45
XIAN 1999-06-10 1999-11-03    2.35114861    0.17239010   66
XIAN 1999-11-04 2007-02-20    0.26374083    0.05292300  241
XIAN 2007-03-03 2007-03-18   -1.55211738    0.24901464    9
XIAN 2007-03-19 2008-01-01   -0.03815546    0.07156776  157
XIAN 2008-01-02 2008-01-10    0.80002138    0.16073551    9
XIAN 2008-01-11 2008-02-15   -1.23520007    0.10754400   22
XIAN 2008-02-16 2010-12-22   -0.34089122    0.03089248  603
XIAN 2010-12-23 2011-06-27   -0.73342841    0.05353175  176
XIAN 2011-06-28 2011-07-09    1.90434205    0.42119634   12
XIAN 2011-07-11 2011-10-02   -1.17145262    0.15107252   80
XIAN 2011-10-03 2011-11-22    0.11188672    0.11172532   51
XMIS 2005-06-30 2009-11-21   -0.15380771    0.02991935 1351
XMIS 2009-11-22 2009-11-28   -3.15030075    0.43599122    7
XMIS 2009-11-29 2014-07-22   -0.04620566    0.02966567 1456
XMIS 2014-07-23 2014-07-25    4.09705167    0.60524430    3
XMIS 2014-07-26 2015-12-30   -0.31675807    0.04710700  510
XMIS 2015-12-31 2016-12-03    0.33553715    0.06259067  308
XMIS 2016-12-04 2016-12-11    3.87553348    0.43145791    8
XMIS 2016-12-12 2017-05-04    0.28748143    0.13073074  102
XMIS 2017-05-05 2017-08-04   -1.09314208    0.12528153   87
XMIS 2017-08-05 2019-04-27   -0.10976423    0.04699727  586
XMIS 2019-04-28 2019-04-29   -5.58782810    1.07279248    2
XMIS 2019-04-30 2022-08-13   -0.45518738    0.03328426 1127
XMIS 2022-08-14 2022-08-16   -5.45490714    0.50426625    3
XMIS 2022-08-17 2025-12-30   -0.72081127    0.03315312 1092
YAKT 2001-03-05 2001-11-20   -0.04259491    0.01990483  227
YAKT 2001-11-21 2002-04-18    0.42253023    0.01513653  128
YAKT 2002-04-19 2002-12-02   -0.39603167    0.02204012  213
YAKT 2002-12-03 2003-03-21   -0.07411762    0.01600966  106
YAKT 2003-03-22 2004-11-06   -0.40109057    0.01150355  525
YAKT 2004-11-07 2004-11-26   -1.03569799    0.03934066   19
YAKT 2004-11-27 2005-11-04   -0.22159174    0.01378450  298
YAKT 2005-11-14 2006-03-19   -0.73459516    0.01760273   88
YAKT 2006-03-20 2006-11-19   -0.33720655    0.02181726  225
YAKT 2006-11-21 2007-01-16    0.04243547    0.02445925   44
YAKT 2007-01-17 2007-02-05   -0.64160274    0.03747407   20
YAKT 2007-02-06 2008-01-17    0.09934651    0.01377894  312
YAKT 2008-01-18 2008-03-04    0.54947375    0.02393100   46
YAKT 2008-03-05 2009-11-23   -0.31883514    0.01064939  571
YAKT 2009-11-24 2010-04-18    0.20171879    0.01457420  144
YAKT 2010-04-19 2014-02-11   -0.28417127    0.00676803 1180
YAKT 2014-02-12 2014-04-02   -0.72507565    0.02500461   50
YAKT 2014-04-03 2015-10-31   -0.36079680    0.01151628  531
YAKT 2015-11-01 2016-01-22   -1.40915998    0.01814571   83
YAKT 2016-01-23 2016-02-09   -1.90957859    0.03851029   18
YAKT 2016-02-10 2016-03-25   -1.07737026    0.02748583   39
YAKT 2016-03-26 2017-01-28   -0.62503773    0.01473813  304
YAKT 2017-01-29 2017-03-20    0.28336986    0.02343320   51
YAKT 2017-03-21 2018-03-19   -0.48522749    0.01241223  333
