name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
TAH1 2001-04-23 2002-05-29   -0.04320922    0.07102228  362
TAH1 2002-05-30 2003-09-01    0.37544594    0.06278991  454
TAH1 2003-09-02 2003-09-24   -1.68260870    0.26719151   23
TAH1 2003-09-25 2003-11-02    0.61890996    0.21318638   39
TAH1 2003-11-03 2006-04-13   -0.17891645    0.04483497  880
TAH1 2006-04-14 2012-10-31    0.35184984    0.02853199 2202
TAH1 2012-11-01 2013-02-22    1.67345247    0.19025809   45
TAH1 2013-02-23 2013-12-16    0.01655389    0.08072641  280
TASH 2002-03-07 2002-11-03    1.98105599    0.14015093   31
TASH 2002-11-04 2003-06-22    0.48563881    0.05891525   97
TASH 2003-06-23 2003-09-11    2.76124958    0.11538782   77
TASH 2003-09-12 2004-06-14    0.45667571    0.04856169  186
TASH 2004-06-15 2004-09-28    2.11206085    0.09364799  105
TASH 2004-09-29 2005-04-18    0.42189990    0.04088624  173
TASH 2005-04-19 2005-10-09    1.58962077    0.08075298  137
TASH 2005-10-10 2006-06-15    0.35564877    0.03877868  235
TASH 2006-06-16 2006-09-01    2.73925911    0.12211250   75
TASH 2006-09-02 2007-06-15    0.93674990    0.03868439  246
TASH 2007-06-19 2007-09-10    2.95005712    0.13759022   59
TASH 2007-09-12 2008-04-23    0.87870967    0.03925113  205
TASH 2008-04-24 2008-08-07    2.18502861    0.10202773   97
TASH 2008-08-08 2009-12-13    0.69774509    0.03018646  474
TASH 2009-12-14 2011-01-05    0.45443163    0.03618299  241
TASH 2011-01-06 2011-04-21    0.05513064    0.05740800   95
TASH 2011-04-22 2011-08-24    1.40770500    0.09770317  102
TASH 2011-08-25 2017-10-24    0.20770396    0.01414924 2102
TASH 2017-10-25 2021-05-14    0.41659560    0.02080559  933
TASH 2021-05-15 2021-09-01    0.02696107    0.10054725  107
TASH 2021-09-02 2025-12-30    0.49985140    0.01659639 1505
TCMS 2002-09-08 2004-07-03   -0.55442306    0.05528397  547
TCMS 2004-07-04 2005-08-18   -0.71983239    0.06925629  371
TCMS 2005-08-20 2005-10-19    0.24598382    0.21415380   53
TCMS 2005-10-20 2007-01-15   -0.75331069    0.06767524  351
TCMS 2007-01-16 2007-02-25   -0.26525254    0.16498505   35
TCMS 2007-02-26 2008-08-22   -1.15587333    0.06538052  404
TCMS 2008-08-24 2012-01-18   -0.53654947    0.04716514  751
TCMS 2012-01-19 2013-01-09   -1.19144430    0.14004137   63
TCMS 2013-01-10 2013-02-25   -0.11493231    0.17016110   32
TCMS 2013-02-26 2013-06-17   -2.01428083    0.14871326   87
TCMS 2013-06-18 2013-12-05    0.40162007    0.12434169  144
TCMS 2013-12-06 2013-12-30   -0.83041667    0.23697232   24
TEHN 2017-01-30 2017-05-14   -1.02729235    0.07270889   64
TEHN 2017-05-17 2017-07-14   -0.14626333    0.12386065   41
TEHN 2017-07-15 2017-08-26    0.41135710    0.12436033   35
TEHN 2017-08-27 2017-12-28   -0.56855107    0.06189523   87
TEHN 2017-12-29 2018-01-26   -0.93290031    0.08780353   23
TEHN 2018-02-01 2018-07-24   -0.51347590    0.06552280   96
TEHN 2018-07-26 2018-12-02   -0.78247621    0.09543922   44
TEHN 2018-12-03 2019-10-19    0.30084698    0.10628006   40
TEHN 2019-10-20 2021-06-28   -0.76410657    0.03596906  267
TEHN 2021-06-29 2021-12-05   -1.24302450    0.10389444   44
TEHN 2021-12-06 2022-03-25   -0.59612334    0.05753769   62
THTG 2017-01-30 2017-12-26    1.03779469    0.06462999  310
THTG 2017-12-27 2018-05-20    2.78347032    0.09889242  138
THTG 2018-05-21 2019-08-03    1.64893383    0.05508754  436
THTG 2019-08-04 2021-05-13    2.28039692    0.04486017  644
THTG 2021-05-14 2024-01-20    1.68151562    0.03685255  958
THTG 2024-01-21 2024-11-03    0.97260742    0.06689858  287
THTG 2024-11-04 2025-03-10    1.97245648    0.10457088  126
THTG 2025-03-11 2025-04-01    0.51335794    0.22872612   22
THTG 2025-04-02 2025-12-30    1.67205111    0.06939181  272
THTI 1998-11-23 2000-07-20   -0.85667284    0.06761585  371
THTI 2000-07-21 2000-08-25    0.32078483    0.20728472   36
THTI 2000-08-26 2001-04-22   -0.83996281    0.09300257  189
THTI 2001-04-23 2003-09-01    0.30147750    0.04589143  800
THTI 2003-09-02 2003-09-24   -1.69956522    0.25138674   23
THTI 2003-09-25 2003-11-02    0.70207712    0.20341249   39
THTI 2003-11-03 2006-04-13   -0.15306401    0.04459348  844
THTI 2006-04-14 2009-02-19    0.48193342    0.04388413  862
THTI 2009-02-20 2010-10-09    0.68875274    0.05563232  541
THTI 2010-10-10 2012-03-05    0.17120529    0.05741088  507
THTI 2012-03-06 2014-12-10    0.54325695    0.04121271  987
THTI 2014-12-11 2015-02-14    1.74332894    0.15820534   66
THTI 2015-02-15 2016-03-11    0.27426472    0.06679683  373
THTI 2016-03-12 2016-06-15    1.81954181    0.13937029   95
THTI 2016-06-16 2017-11-17    1.04180861    0.05749206  500
THTI 2017-11-18 2018-02-13    2.03276747    0.14043313   85
THTI 2018-02-14 2018-05-20    3.21971887    0.13466871   96
THTI 2018-05-21 2019-08-03    1.69858051    0.06200406  440
THTI 2019-08-04 2021-07-28    2.28363081    0.04839106  716
THTI 2021-07-29 2021-09-25    0.69247746    0.16137230   57
THTI 2021-09-26 2024-01-20    1.86305098    0.04592946  793
THTI 2024-01-21 2025-07-06    1.33388403    0.07779714  277
THU1 1995-05-04 1995-12-24   -0.13178720    0.02646588  177
THU1 1995-12-26 1996-02-18   -0.38645224    0.02754924   52
THU1 1996-02-19 1996-08-18   -0.03127733    0.01930570  176
THU1 1996-08-19 1997-06-04   -0.30244593    0.01766378  224
THU1 1997-06-05 1997-12-22   -0.47226706    0.03230284  124
THU1 1997-12-23 1998-03-24   -0.22792352    0.02350405   62
THU1 1998-03-25 1998-06-06   -0.58455116    0.05014558   28
THU1 1998-06-07 1999-01-04   -0.25615153    0.02462972  202
THU1 1999-01-06 1999-08-16   -0.40349098    0.01806969  187
THU1 1999-08-17 2000-03-24   -0.22902499    0.01709292  202
THU1 2000-04-01 2000-11-08   -0.35579448    0.02365037  204
THU1 2000-11-09 2002-10-12   -0.01247024    0.01424860  280
THU1 2002-10-13 2003-01-12   -0.17105110    0.04876397   26
THU2 1998-11-20 2000-03-31    0.28144327    0.01059477  378
THU2 2000-04-01 2004-04-20    0.22574394    0.00670494 1063
THU2 2004-04-21 2005-12-08    0.26162500    0.01123564  497
THU2 2005-12-09 2006-01-04   -0.05079525    0.03630345   26
THU2 2006-01-05 2006-02-24    0.39036598    0.02404293   51
THU2 2006-02-25 2007-07-15    0.14424164    0.01024151  474
THU2 2007-07-16 2007-09-03   -0.31446911    0.06549023   43
THU2 2007-09-04 2009-07-15    0.22910560    0.00850466  653
THU2 2009-07-16 2009-09-04   -0.35291083    0.06508921   43
THU2 2009-09-05 2010-02-01    0.15576406    0.01755458  148
THU2 2010-02-02 2011-02-09    0.07672097    0.01185332  345
THU2 2011-02-10 2012-11-13    0.18449573    0.00947370  593
THU2 2012-11-14 2012-12-06   -0.17750100    0.04142798   23
THU2 2012-12-07 2017-01-16    0.13667802    0.00596249 1281
THU2 2017-01-17 2017-03-17    0.32829991    0.02155535   60
THU2 2017-03-18 2020-01-02    0.07698415    0.00779971  904
THU2 2020-01-03 2020-03-23   -0.10255851    0.01900105   77
THU2 2020-03-24 2021-03-20    0.12669066    0.01202201  342
THU2 2021-03-21 2021-04-20   -0.16860093    0.03138396   31
THU2 2021-04-21 2022-12-02    0.09965222    0.01026279  561
THU2 2022-12-03 2024-09-16    0.04305199    0.00898433  606
THU2 2024-09-17 2024-10-11    0.59142000    0.06569230   24
THU2 2024-10-13 2025-01-09    0.01598478    0.02183285   88
THU2 2025-01-10 2025-03-13   -0.23796086    0.02119334   63
THU2 2025-03-14 2025-12-30    0.23170486    0.01483384  271
THU3 2001-09-02 2004-04-23    0.24689213    0.00685892  905
THU3 2004-04-24 2004-12-14    0.37334962    0.01974791  207
THU3 2004-12-15 2005-03-11    0.30804915    0.01780499   87
THU3 2005-03-12 2006-02-24    0.36751104    0.01203005  324
THU3 2006-02-25 2007-07-15    0.17879013    0.00978297  476
THU3 2007-07-16 2007-09-03   -0.29103868    0.06232261   44
THU3 2007-09-04 2009-07-15    0.28209262    0.00836051  638
THU3 2009-07-16 2009-09-04   -0.29239165    0.06091613   45
THU3 2009-09-05 2014-01-09    0.22160906    0.00559772 1486
THU3 2014-01-10 2014-03-01    0.08365357    0.02431810   46
THU3 2014-03-02 2014-12-26    0.19627279    0.01443997  279
THU3 2014-12-27 2015-03-17    0.08412802    0.01820205   80
THU3 2015-03-18 2017-11-23    0.17145279    0.00728287  934
THU3 2017-11-24 2019-01-04    0.06108796    0.01135089  358
THU3 2019-01-05 2019-01-24    0.35200000    0.03497832   20
TID1 1998-01-02 1998-03-01    0.88830144    0.14930493   41
TID1 1998-03-02 1999-09-07    0.28371322    0.02756726  470
TID1 1999-09-10 2002-04-21    0.49991854    0.02303349  729
TID1 2002-04-22 2009-06-17    0.72630978    0.01256321 2436
TID1 2009-06-18 2014-09-23    0.35966667    0.01443013 1807
TID1 2014-09-24 2016-04-27    0.58229951    0.02850131  517
TID1 2016-04-28 2019-07-06    0.89268557    0.01821341 1142
TID1 2019-07-07 2019-08-01    1.52064129    0.09507855   26
TID1 2019-08-02 2023-11-01    0.78929153    0.01603469 1485
TID1 2023-11-02 2025-12-30    0.55321213    0.02347384  695
TIDB 1996-06-28 1998-02-28    0.62614454    0.02868821  496
TIDB 1998-03-03 1999-05-20    0.24380456    0.03209692  396
TIDB 1999-05-21 2000-07-06    0.05151768    0.05602700   83
TIDB 2000-07-07 2002-04-21    0.46613072    0.02611508  614
TIDB 2002-04-22 2009-06-17    0.71637213    0.01282067 2420
TIDB 2009-06-18 2009-07-23    0.33392252    0.08586807   34
TIDB 2009-07-24 2016-02-05    0.60692040    0.01348038 2238
TIDB 2016-02-06 2019-07-06    0.91287397    0.01831047 1207
TIDB 2019-07-07 2019-08-01    1.51431762    0.09519785   26
TIDB 2019-08-02 2023-10-14    0.81508208    0.01633519 1496
TIDB 2023-10-15 2025-12-30    0.61699423    0.02280297  799
TITZ 2001-10-26 2003-03-08    0.18743937    0.02356786  378
TITZ 2003-03-09 2007-04-13    0.31939412    0.01299615 1296
TITZ 2007-04-14 2008-02-29    0.45161645    0.02866222  305
TITZ 2008-03-01 2011-02-18    0.08608699    0.01479386 1026
TITZ 2011-02-19 2012-03-17    0.31833185    0.02365868  383
TITZ 2012-03-18 2013-12-30    0.18711704    0.02013024  619
TIXG 2010-10-22 2010-12-20    0.32871951    0.02204673   60
TIXG 2010-12-21 2011-04-02    0.57971642    0.01530956   91
TIXG 2011-04-03 2011-12-26    0.41517270    0.01548923  238
TIXG 2011-12-27 2014-01-20    0.51589405    0.00771950  645
TIXG 2014-01-21 2014-12-05    0.39053344    0.01244406  286
TIXG 2014-12-06 2015-01-19    0.69569200    0.02212729   45
TIXG 2015-01-20 2015-02-09    0.38573737    0.03065595   21
TIXG 2015-02-10 2015-07-10    0.53305416    0.01897487  130
TIXG 2015-07-14 2015-12-18    0.31007353    0.02021806  126
TIXG 2015-12-19 2017-01-15    0.42554804    0.01079347  321
TIXG 2017-01-16 2018-09-15    0.48073315    0.00938699  493
TIXG 2018-09-16 2019-03-31    0.67104578    0.01239020  170
TIXG 2019-04-02 2020-01-10    0.41453612    0.01420996  266
TIXG 2020-01-11 2020-03-08    0.15265010    0.01868090   58
TIXG 2020-03-09 2021-01-07    0.31107384    0.01353745  271
TIXG 2021-01-08 2021-05-25    0.08939213    0.01462940  131
TIXG 2021-05-27 2022-02-14    0.37519454    0.01357899  189
TIXG 2022-02-15 2022-06-03    0.18548800    0.01855326  104
TIXI 2002-03-20 2006-10-22    0.28709374    0.00564786 1456
TIXI 2006-10-23 2007-03-10    0.14473222    0.01406104  134
TIXI 2007-03-11 2007-04-21    0.48288848    0.02948696   42
TIXI 2007-04-22 2007-12-06    0.21792355    0.01910466  195
TIXI 2007-12-07 2008-03-03    0.41838669    0.02607061   35
TIXI 2008-03-04 2008-05-30    0.17123149    0.02353041   85
TIXI 2008-05-31 2008-11-20   -0.16753104    0.02367322  162
TIXI 2008-11-21 2008-12-17   -0.57111463    0.03311835   27
TIXI 2008-12-18 2009-11-30   -0.06692672    0.01274282  279
TIXI 2009-12-01 2010-01-20    0.30141157    0.02505812   43
TIXI 2010-01-21 2010-02-23   -0.10918525    0.02562883   32
TIXI 2010-02-24 2010-04-21    0.08384736    0.02432794   56
TIXI 2010-04-22 2010-10-19   -0.20658050    0.02691870  161
TIXI 2010-10-28 2010-12-20    0.35061744    0.02382915   54
TIXI 2010-12-21 2011-02-24    0.67490722    0.01906680   63
TIXI 2011-02-25 2015-11-18    0.47648498    0.00547171 1544
TIXI 2015-11-19 2017-02-07    0.41772219    0.00973580  405
TIXI 2017-02-08 2018-05-29    0.46603961    0.01005232  431
TIXI 2018-05-30 2019-03-31    0.62128307    0.01209166  274
TIXI 2019-04-01 2020-01-09    0.44038697    0.01495068  267
TIXI 2020-01-10 2020-04-18    0.22714337    0.01634290   99
TIXI 2020-04-19 2020-12-25    0.39869466    0.01698496  230
TIXI 2020-12-26 2021-05-25    0.12626259    0.01441215  150
TIXI 2021-05-26 2022-04-28    0.33776675    0.04897833   83
TIXJ 2005-12-25 2006-03-12    0.55937430    0.02230437   72
TIXJ 2006-03-13 2006-09-03    0.42555278    0.02397045  139
TIXJ 2006-09-04 2006-12-11    0.21301881    0.02392609   75
TIXJ 2006-12-12 2007-04-03    0.37884779    0.01841822  110
TIXJ 2007-04-04 2007-12-29    0.29502504    0.01696712  241
TIXJ 2007-12-30 2008-03-03    0.57220926    0.02347952   64
TIXJ 2008-03-04 2008-05-03    0.29413364    0.02564856   58
TIXJ 2008-05-04 2008-05-30    1.17518519    0.07027753   27
TIXJ 2008-05-31 2008-11-20    0.65896958    0.02474713  144
TIXJ 2008-11-21 2008-12-18    0.37553988    0.03689787   27
TIXJ 2008-12-19 2009-01-11    0.75522714    0.04457120   21
TIXJ 2009-01-12 2009-02-06    0.99657753    0.03916731   26
TIXJ 2009-02-07 2009-11-30    0.65757179    0.02027895   83
TIXJ 2009-12-01 2010-01-05    0.99820561    0.03375230   35
TIXJ 2010-01-06 2010-04-13    0.77057743    0.02042676   83
TIXJ 2010-04-14 2010-05-15    0.57563660    0.05167565   24
TIXJ 2010-05-16 2010-10-19    0.73339356    0.03105373  140
TLSE 2001-01-06 2004-06-05    0.30184063    0.02047147 1010
TLSE 2004-06-06 2004-11-02   -0.03566967    0.08049904  133
TLSE 2004-11-04 2004-12-16    0.93123595    0.09981576   37
TLSE 2004-12-17 2005-03-11    0.28265555    0.05597837   81
TLSE 2005-03-12 2005-04-24    0.58470445    0.09368372   34
TLSE 2005-04-25 2005-10-31    0.18032546    0.06470742  179
TLSE 2005-11-01 2009-05-17    0.58639465    0.01796048 1212
TLSE 2009-05-18 2011-05-08    0.33081835    0.02483504  687
TLSE 2011-05-09 2019-02-18    0.26234687    0.01246241 2759
TLSE 2019-02-19 2023-07-08    0.59523009    0.01638899 1568
TLSE 2023-07-09 2023-09-05    1.65568114    0.13554792   55
TLSE 2023-09-06 2025-12-30    0.50103946    0.02289972  817
TN22 2008-01-09 2008-02-22    0.62715334    0.07936428   43
TN22 2008-02-23 2009-12-30    0.26261810    0.02918410  634
TN22 2009-12-31 2011-04-27    0.06265420    0.03089188  459
TN22 2011-04-28 2011-11-10    0.81821838    0.07049798  189
TN22 2011-11-11 2012-09-04    0.17613199    0.04094615  292
TN22 2012-09-05 2015-04-05    0.38682641    0.02370078  763
TN22 2015-04-06 2015-06-10   -0.11040557    0.11177241   63
TN22 2015-06-11 2015-10-30    0.24532130    0.10123263  104
TN22 2015-10-31 2020-03-09    0.57790076    0.01828023 1406
TN22 2020-03-10 2020-05-11    0.16576396    0.09523387   57
TN22 2020-05-12 2025-12-30    0.50784680    0.01938385 1392
TNML 2002-06-25 2004-05-27   -0.42380959    0.05662056  531
TNML 2004-05-30 2005-07-20   -0.64761701    0.07010968  363
TNML 2005-07-21 2005-09-22    1.53337502    0.23930097   48
TNML 2005-09-24 2007-01-14   -0.59805202    0.06652796  378
TNML 2007-01-16 2007-02-25   -0.03773938    0.18092015   32
TNML 2007-02-26 2008-11-01   -0.92129198    0.06467701  432
TNML 2008-11-02 2012-06-17   -0.50512784    0.04460875  827
TNML 2012-07-02 2013-01-09   -0.79980712    0.13313738  110
TNML 2013-01-10 2013-02-11    0.19448741    0.20885584   22
TNML 2013-02-27 2013-06-17   -1.91960630    0.16315449   69
TNML 2013-06-18 2013-11-08    0.77211254    0.15216546  101
TNML 2013-11-09 2018-03-10   -0.15596290    0.09815821  160
TNML 2018-03-11 2023-12-25   -0.57925975    0.06447837  398
TONG 2017-02-18 2018-10-15   -0.29474447    0.05326682  493
TONG 2018-10-16 2019-07-28   -0.62858310    0.08180450  266
TONG 2019-07-29 2021-08-28   -0.27396431    0.05297428  511
TONG 2021-08-29 2024-11-06    0.08317248    0.04957750  639
TOUL 1997-02-25 1998-12-12    0.21003131    0.02743570  591
TOUL 1998-12-13 2000-12-30    0.06341754    0.02650840  578
TOW2 1995-05-30 1996-06-27   -0.65596220    0.06664754  233
TOW2 1996-07-04 1999-04-28   -0.44717870    0.03817325  688
TOW2 1999-04-29 2000-02-02   -1.12675871    0.06838580  217
TOW2 2000-02-03 2003-04-14   -0.52663707    0.03091796 1116
TOW2 2003-04-15 2003-08-03    0.21168358    0.08800103  109
TOW2 2003-08-04 2010-02-15   -0.57469322    0.02117531 2301
TOW2 2010-02-16 2014-09-27   -0.28668138    0.02530707 1563
TOW2 2014-09-28 2016-07-15   -0.57901063    0.04102089  649
TOW2 2016-07-16 2018-08-06   -0.36464946    0.03809196  695
TOW2 2018-08-07 2019-10-31    0.01804370    0.04727547  434
TOW2 2019-11-01 2021-06-30   -0.56380239    0.04331602  604
TOW2 2021-07-01 2021-08-30   -1.42793097    0.10460026   56
TOW2 2021-08-31 2025-03-27   -0.41040339    0.02944657 1190
TOW2 2025-03-28 2025-07-11   -1.24696583    0.11217821   73
TOW2 2025-07-12 2025-12-30   -0.46845201    0.07086718  171
TRAB 1999-12-12 2000-01-28    0.62419700    0.09924161   42
TRAB 2000-01-31 2000-03-26    0.17510196    0.08560012   53
TRAB 2000-03-27 2001-02-08    1.24322040    0.05593553  297
TRAB 2001-02-09 2001-03-09    0.69106212    0.12456304   24
TRAB 2001-03-10 2001-04-18    1.62512204    0.17501254   26
TRAB 2001-04-19 2002-09-15    0.62723932    0.04945695  376
TRAB 2002-09-16 2002-11-23    2.65920990    0.13010489   62
TRAB 2002-11-24 2003-12-27    0.40115422    0.04449873  384
TRAB 2003-12-28 2004-02-04    0.61600615    0.09977487   39
TRAB 2004-02-05 2004-02-29   -0.39000000    0.12274978   22
TRAB 2004-03-01 2004-10-27    1.38870386    0.07851278  211
TRAB 2004-10-28 2005-01-02   -0.00676332    0.11143481   53
TRAB 2005-01-03 2005-04-04    0.51861060    0.07155552   78
TRAB 2005-04-05 2005-06-15    2.30840523    0.14629353   64
TRAB 2005-06-16 2006-02-12    0.60467362    0.05963966  225
TRAB 2006-02-13 2006-06-16    1.77412749    0.08275248  114
TRAB 2006-06-17 2007-05-16    0.72265987    0.05731286  230
TRAB 2007-05-17 2007-11-27    1.03857045    0.11971378  106
TRO1 1998-03-14 1999-03-30    0.44738783    0.01999551  295
TRO1 1999-03-31 1999-08-14    0.03467808    0.03509200  124
TRO1 1999-08-15 2001-11-19    0.25282410    0.01276272  765
TRO1 2001-11-20 2002-05-24    0.35740356    0.02260771  178
TRO1 2002-05-25 2004-06-28    0.30571278    0.01349242  685
TRO1 2004-06-29 2006-01-08    0.38969500    0.01571271  528
TRO1 2006-01-09 2006-02-18    0.69389061    0.04587777   40
TRO1 2006-02-19 2007-02-20    0.30673150    0.01852723  353
TRO1 2007-02-21 2007-03-28    0.66111615    0.04685430   36
TRO1 2007-03-29 2008-05-07    0.38429533    0.01775043  374
TRO1 2008-05-08 2009-10-22    0.30915340    0.01717653  481
TRO1 2009-10-23 2013-05-08    0.36569050    0.00968793 1242
TRO1 2013-05-09 2013-05-31    1.27619048    0.07838618   21
TRO1 2013-06-01 2014-05-26    0.33432820    0.01863975  345
TRO1 2014-05-27 2014-06-16    1.32184299    0.09463323   21
TRO1 2014-06-17 2021-12-12    0.47892446    0.00690432 2582
TRO1 2021-12-13 2023-11-04    0.35680234    0.01365129  661
TRO1 2023-11-05 2023-12-07   -0.20704117    0.05659684   33
TRO1 2023-12-08 2025-12-30    0.39426620    0.01298402  714
TROM 1994-01-06 1994-04-26    0.25870204    0.03470336   73
TROM 1994-04-27 1994-11-01    0.63465772    0.03732083  163
TROM 1994-11-02 1994-11-25   -0.23956522    0.07770464   23
TROM 1994-11-26 1996-08-27    0.28943793    0.01545731  555
TROM 1996-08-28 1998-06-09    0.12980135    0.02976473  141
TROM 1998-06-10 1998-07-09    1.27495728    0.10757294   21
TROM 1998-07-10 2002-05-24    0.18690161    0.01286460  862
TROM 2002-05-25 2002-07-26   -0.03355584    0.08107307   44
TROM 2002-07-27 2004-04-02    0.13284091    0.01540692  569
TROM 2004-04-05 2004-05-07    0.48500927    0.05347461   31
TROM 2004-05-08 2004-06-28   -0.00661274    0.05922253   52
TROM 2004-06-29 2006-01-08    0.17824005    0.01694646  520
TROM 2006-01-09 2006-02-19    0.51050830    0.05338811   34
TROM 2006-02-20 2007-02-14    0.10443257    0.01990750  343
TROM 2007-02-15 2007-03-25    0.33569335    0.04685173   38
TROM 2007-03-26 2008-12-27    0.15727927    0.01554720  617
TROM 2008-12-28 2009-02-19    0.39526335    0.04891660   41
TROM 2009-02-20 2009-05-05    0.18390974    0.03425607   70
TSEA 1999-06-29 2002-06-14    0.10621208    0.01475299  600
TSEA 2002-06-15 2002-12-07    0.32072783    0.03724807  130
TSEA 2002-12-24 2003-01-13   -0.55189935    0.06487865   21
TSEA 2003-01-14 2004-06-18    0.28829018    0.02238014  277
TSEA 2004-06-19 2004-09-10    0.89242515    0.06278793   70
TSEA 2004-09-11 2005-03-05   -0.12759050    0.02523751  161
TSEA 2005-03-06 2005-04-30    0.61116000    0.04197507   53
TSEA 2005-05-01 2006-05-02    0.09455666    0.02125961  292
TSEA 2006-05-22 2006-12-13    0.19241177    0.03258055  163
TSEA 2006-12-16 2007-01-13   -0.73034702    0.05520896   29
TSEA 2007-01-14 2009-01-26    0.03061169    0.01457724  625
TSEA 2009-01-27 2009-04-28   -0.37365577    0.03917726   57
TSEA 2009-04-29 2010-01-12    0.33444986    0.02477066  253
TSEA 2010-01-13 2010-09-09   -0.01908523    0.02466408  224
TSEA 2010-09-10 2013-12-03    0.08284015    0.01066127 1110
TSEA 2013-12-04 2014-01-17   -0.71889095    0.04432014   45
TSEA 2014-01-18 2015-03-30    0.13025413    0.01691973  406
TSEA 2015-03-31 2015-12-16   -0.03294481    0.02589789  228
TSEA 2015-12-17 2016-03-14    0.24586914    0.03154615   87
TSEA 2016-03-15 2016-08-26    0.07506036    0.03443951  154
TSEA 2016-08-27 2016-12-12    0.21979247    0.03484700  107
TSEA 2016-12-13 2017-02-28   -0.37185570    0.03523091   71
TSEA 2017-03-01 2023-07-13    0.19881480    0.00764181 2214
TSKB 1994-01-08 1995-11-18    0.72705633    0.04372917  211
TSKB 1995-11-19 1996-01-12    0.11503117    0.08446202   33
TSKB 1996-01-13 1996-05-10    0.61046942    0.05770661   85
TSKB 1996-05-11 1996-08-05    1.33379327    0.13472171   59
TSKB 1996-08-09 1997-03-13    0.91768486    0.04104378  173
TSKB 1997-03-14 1998-01-11    0.17911122    0.04396207  268
TSKB 1998-01-12 1998-10-10    0.54350668    0.04181403  256
TSKB 1998-10-13 1999-03-07    1.03744651    0.04212015  129
TSKB 1999-03-08 1999-05-04    0.17831771    0.08735030   52
TSKB 1999-05-05 2001-02-23    0.91996948    0.02703544  569
TSKB 2001-02-24 2001-07-12    0.20343116    0.06971886  114
TSKB 2001-07-13 2004-12-25    0.91397055    0.01943341 1132
TSKB 2004-12-26 2010-02-24    0.76232477    0.01447538 1834
TSKB 2010-02-25 2014-05-30    0.69063499    0.01655013 1486
TSKB 2014-05-31 2014-07-14   -0.68495445    0.15850941   43
TSKB 2014-07-15 2019-07-04    0.52291648    0.01532975 1656
TSKB 2019-07-05 2019-09-11   -0.89337500    0.13976101   68
TSKB 2019-09-12 2022-06-07    0.69693487    0.01990965  962
TSKB 2022-06-08 2022-09-16   -1.22138568    0.11382168   95
TSKB 2022-09-17 2023-05-21    0.64046317    0.03702628  232
TSKB 2023-05-22 2023-07-30   -0.82293059    0.12589547   68
TSKB 2023-08-01 2025-09-17    0.34607649    0.02357176  755
TSKB 2025-09-18 2025-12-30    0.83407423    0.07714723   81
TUVA 2017-01-30 2021-11-16    0.29225739    0.04797855  614
TUVA 2021-11-17 2025-12-30   -0.29015233    0.04264607  795
TWTF 2001-11-10 2003-12-08   -0.99023918    0.04312557  701
TWTF 2003-12-09 2004-05-21   -0.49385695    0.09489741  100
TWTF 2004-05-22 2006-06-07   -1.00847877    0.04339120  673
TWTF 2006-06-09 2008-11-01   -1.38758551    0.04104214  810
TWTF 2008-11-02 2010-01-20   -0.85310199    0.05438482  404
TWTF 2010-01-21 2010-03-20   -1.92850089    0.12109136   58
TWTF 2010-03-21 2012-01-17   -0.93042859    0.04626042  632
TWTF 2012-01-18 2013-06-16   -1.37351281    0.05101421  476
TWTF 2013-07-02 2013-11-08   -0.19544791    0.12510651  121
TWTF 2013-11-09 2014-07-03   -1.03546505    0.06978843  222
TWTF 2014-07-04 2020-05-29   -0.83190941    0.02583227 1877
TWTF 2020-05-30 2020-08-01   -2.46975271    0.17449949   64
TWTF 2020-08-02 2022-05-26   -1.11663144    0.04425150  638
TWTF 2022-05-27 2022-06-22   -3.60547272    0.27613283   26
TWTF 2022-06-23 2022-08-22    0.02053948    0.18478792   57
TWTF 2022-08-23 2024-03-22   -0.91463227    0.04620024  564
TWTF 2024-03-23 2024-07-02   -2.85699344    0.20306322   39
TWTF 2024-07-03 2025-12-30   -0.69969097    0.05033846  534
TXES 2003-11-25 2008-06-21   -0.01904152    0.04109132  238
TXES 2008-06-22 2009-04-27   -0.41975086    0.04422375  275
TXES 2009-04-28 2009-06-21    0.58071661    0.14094883   54
TXES 2009-06-22 2009-10-30   -0.72071184    0.10475806  100
TXES 2009-10-31 2010-05-26   -0.43387176    0.05089590  168
TXES 2010-05-27 2011-05-23   -0.67265653    0.05326104  235
TXES 2011-05-24 2011-06-30    0.58724429    0.18811510   37
TXES 2011-07-01 2011-08-04   -1.29536507    0.19788573   35
TXES 2011-08-05 2012-10-21   -0.43681885    0.03876150  395
TXES 2012-10-22 2013-02-04    0.21155891    0.06323284   89
TXES 2013-02-05 2013-07-02   -0.26263359    0.06750770  137
TXES 2013-07-03 2013-09-09   -1.35737574    0.14340888   68
TXES 2013-09-10 2013-11-23   -0.78395819    0.09147231   67
TXES 2013-11-24 2014-02-26   -0.13777045    0.06079750   87
TXES 2014-02-27 2014-11-24   -0.85343822    0.07816703  111
TXES 2014-11-25 2015-02-23   -0.15072375    0.06039496   87
TXES 2015-02-24 2015-10-22   -0.57472770    0.06231768  212
TXES 2015-10-23 2019-10-11   -0.13228879    0.02028285 1336
TXES 2019-10-12 2021-03-06   -0.60802484    0.03235539  456
TXES 2021-03-07 2023-09-30   -0.02705124    0.03671522  460
TXES 2023-10-01 2025-12-30    0.20326704    0.02724025  731
UFPR 2007-09-06 2009-10-05   -0.14842847    0.03268642  596
UFPR 2009-10-06 2009-11-18    0.60443311    0.14082979   41
